Order ID,completeness_score,has_main,has_side,has_drink,has_dessert,missing_categories,num_missing,recommendation_priority,order_veg_type,categories_present
6352196151,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6355956237,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6356087365,0.6,1,0,1,0,side|dessert,2,0.4,non-veg,drink|main
6356657978,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6349469472,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6352562091,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6353544588,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6350823356,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6353043570,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6330713194,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6355883254,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6353457016,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6355579654,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6353229825,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6353125378,0.85,1,1,1,0,dessert,1,0.15,non-veg,drink|main|side
6353799206,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6350766523,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6354670727,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6350120847,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6351108758,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6352667678,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6341657893,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6347930222,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6344931715,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6353115700,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6351475596,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6345447246,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6350293026,0.8,1,1,0,1,drink,1,0.2,veg,dessert|main|side
6342636569,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6345960297,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6342789565,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6346191969,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6344232613,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6348407440,0.25,0,1,0,0,main|drink|dessert,3,0.75,non-veg,side
6338558139,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6351338350,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6350710548,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6350692831,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6349275582,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6346467840,0.25,0,1,0,0,main|drink|dessert,3,0.75,non-veg,side
6351389365,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6350050999,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6334389337,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6347507215,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6349429777,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6340685624,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6343878525,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6335118106,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6345179911,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6346355958,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6345222241,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6342096532,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6343391187,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6342130069,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6348288527,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6347190763,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6342664455,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6348142783,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6340847870,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6343611413,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6342545079,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6347660370,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6374893267,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6372477794,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6373559652,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6374161860,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6363079327,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6371149261,0.6,1,0,1,0,side|dessert,2,0.4,veg,drink|main
6371683821,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6368977138,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6372590919,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6368842354,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6366223937,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6372666193,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6370707829,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6371105448,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6359234832,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6372255123,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6370556067,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6371978610,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6367722142,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6369850827,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6366857373,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6362742299,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6362643299,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6371628891,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6370632846,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6367904579,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6371141992,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6366102576,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6371133520,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6370369483,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6358916104,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6360384515,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6369281802,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6351806981,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6364458565,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6338298337,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6368057889,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6366101942,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6368197706,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6367059709,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6369898291,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6356260037,0.6,1,0,1,0,side|dessert,2,0.4,veg,drink|main
6364740622,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6369653285,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6368174206,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6359791273,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6362059165,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6362176273,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6368926645,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6365136209,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6362817676,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6364264724,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6366134659,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6365594887,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6366173687,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6368559856,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6368964654,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6365245803,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6363852609,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6356876244,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6367904556,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6368073954,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6361318046,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6367821352,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6367734585,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6367937532,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6363612713,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6367042707,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6364077885,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6364557226,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6366630040,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6360677660,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6367551659,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6360715063,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6366805518,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6366868162,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6364001078,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6367049124,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6363111526,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6365345165,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6328989851,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6359231759,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6363401849,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6361035145,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6360486763,0.8,1,1,0,1,drink,1,0.2,non-veg,dessert|main|side
6365763099,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6364650969,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6357559850,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6360660198,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6359698509,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6356438698,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6364782142,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6364956438,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6365536853,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6363424938,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6363502304,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6358748889,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6358199086,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6360978638,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6362501410,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6352390364,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6359263338,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6348764490,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6363731598,0.6,1,0,1,0,side|dessert,2,0.4,veg,drink|main
6353748173,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6357546994,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6355209637,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6353621787,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6360736228,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6361715738,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6362109570,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6363372021,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6336384510,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6350039289,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6356403262,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6363240507,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6359663881,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6358038356,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6346815117,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6363069237,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6352822173,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6361931779,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6359907249,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6353356135,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6362636339,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6360237096,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6353285236,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6356903305,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6348776756,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6362033580,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6363065905,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6354075168,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6362264298,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6355139576,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6360084121,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6357224549,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6359109236,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6362170730,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6360949467,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6361624555,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6357675999,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6361889397,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6354779812,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6358017220,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6338635847,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6354392654,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6350030459,0.55,1,0,0,1,side|drink,2,0.45,non-veg,dessert|main
6360629661,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6354915411,0.6,1,0,1,0,side|dessert,2,0.4,non-veg,drink|main
6359336321,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6343339260,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6359728621,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6357575780,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6359269308,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6356275136,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6359970361,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6360837109,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6357084059,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6355941250,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6347009594,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6360760190,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6356539040,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6359821716,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6351070595,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6358160555,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6347141537,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6332288635,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6357583803,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6350076749,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6346292950,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6358806810,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6354272589,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6359346030,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6354705294,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6360072408,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6357050527,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6360164515,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6358861147,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6358421492,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6355253091,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6359839819,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6353588696,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6359860545,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6357874202,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6359652151,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6358594596,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6358999904,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6355443303,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6359053556,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6359823364,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6357516418,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6359144066,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6358841354,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6354529434,0.25,0,1,0,0,main|drink|dessert,3,0.75,veg,side
6359397957,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6359177346,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6356359390,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6350991016,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6348196763,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6358964505,0.8,1,1,0,1,drink,1,0.2,veg,dessert|main|side
6348790381,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6358579741,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6349009843,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6357997170,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6354091503,0.8,1,1,0,1,drink,1,0.2,non-veg,dessert|main|side
6352336904,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6356544406,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6355273113,0.8,1,1,0,1,drink,1,0.2,non-veg,dessert|main|side
6348343188,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6348342941,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6352445834,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6347146671,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6348280830,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6358119418,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6352134838,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6357887901,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6350119924,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6351605630,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6355121231,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6357274882,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6346910112,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6355106859,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6354702320,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6351683721,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6355871098,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6355445050,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6351632461,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6356626468,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6353648443,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6356124525,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6352947307,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6350293095,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6355697442,0.85,1,1,1,0,dessert,1,0.15,veg,drink|main|side
6352267694,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6351020633,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6345256591,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6354851776,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6353182786,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6352898333,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6351460146,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6328735804,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6348722279,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6351319667,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6351089319,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6353089032,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6341288009,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6353152345,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6351784245,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6352686376,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6344784207,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6340817745,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6352771713,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6350694685,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6349853883,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6352507802,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6350239259,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6350568620,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6345959891,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6337222211,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6333845178,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6348114781,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6349837981,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6347749489,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6340016050,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6351237040,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6351241321,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6342382580,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6349693250,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6345519089,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6349815830,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6350218179,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6350410185,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6340642723,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6327137658,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6342534888,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6347262419,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6346778830,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6347955767,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6340146064,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6342180689,0.85,1,1,1,0,dessert,1,0.15,veg,drink|main|side
6347078789,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6330825689,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6344094300,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6345731958,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6347999020,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6344949571,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6337491472,0.4,1,0,0,0,side|drink|dessert,3,0.8,non-veg,main
6337406868,0.65,1,1,0,0,drink|dessert,2,0.35,non-veg,main|side
6373687922,0.25,0,1,0,0,main|drink|dessert,3,0.95,veg,side
6356376406,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6374130557,0.4,1,0,0,0,side|drink|dessert,3,0.6,non-veg,main
6372591299,0.4,1,0,0,0,side|drink|dessert,3,0.6,egg,main
6366589598,0.6,1,0,1,0,side|dessert,2,0.4,veg,drink|main
6373295478,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6373139296,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6371586035,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6343365603,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6369729101,0.85,1,1,1,0,dessert,1,0.15,non-veg,drink|main|side
6371010043,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
6369704530,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6370741183,0.25,0,1,0,0,main|drink|dessert,3,0.95,non-veg,side
6365241900,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6370041339,0.4,1,0,0,0,side|drink|dessert,3,0.6,veg,main
6368896861,0.4,1,0,0,0,side|drink|dessert,3,0.8,veg,main
6358083520,0.65,1,1,0,0,drink|dessert,2,0.35,veg,main|side
